#PressureID,Time,Sensor1,Sensor2,Sensor3,Sensor4
6979,145.7530646,522,473,541,534
6980,145.7850759,522,473,541,534
6981,145.8010749,522,473,541,534
6982,145.816933,522,474,541,535
6983,145.8329483,521,474,540,534
6984,145.8649189,522,473,541,534
6985,145.8807869,522,473,541,535
6986,145.896574,522,473,541,535
6987,145.9287188,521,473,541,535
6988,145.9449349,521,473,541,534
6989,145.9608014,521,473,541,534
6990,145.9928018,522,473,540,535
6991,146.0087372,521,474,541,534
6992,146.024802,522,473,541,534
6993,146.056532,522,474,541,535
6994,146.0730427,521,473,541,536
6995,146.0885539,522,473,541,535
6996,146.1047226,522,473,541,534
6997,146.1365667,522,473,541,535
6998,146.1525778,522,473,541,536
6999,146.1687244,522,473,541,535
7000,146.2007756,522,473,541,534
7001,146.2163152,522,472,541,535
7002,146.2329004,522,473,541,536
7003,146.2642498,522,474,541,535
7004,146.2808595,522,473,541,534
7005,146.2964824,521,472,541,534
7006,146.3125095,522,473,541,535
7007,146.3445794,522,473,541,535
7008,146.3606047,522,473,541,534
7009,146.3765826,522,473,541,534
7010,146.4082567,522,473,541,536
7011,146.4246427,522,473,541,535
7012,146.4404679,522,473,541,534
7013,146.4724019,522,473,541,534
7014,146.4883892,522,473,541,536
7015,146.5044006,522,473,541,535
7016,146.5203906,522,473,542,534
7017,146.5524351,522,473,540,535
7018,146.5683264,521,473,542,536
7019,146.5843465,522,473,541,535
7020,146.6163603,521,473,541,534
7021,146.6323255,521,473,541,535
7022,146.6482448,522,473,541,536
7023,146.6804189,522,473,541,535
7024,146.695899,522,474,541,534
7025,146.7121271,522,474,542,535
7026,146.72815,522,473,541,535
7027,146.7602175,522,473,541,535
7028,146.776206,522,473,541,533
7029,146.792227,522,473,541,534
7030,146.8241279,522,473,541,535
7031,146.8401426,521,473,541,535
7032,146.856135,522,473,541,534
7033,146.8881243,522,473,541,535
7034,146.9041305,522,473,541,536
7035,146.9201601,521,473,541,535
7036,146.9520383,522,473,541,534
7037,146.9678885,522,473,541,534
7038,146.9841381,522,473,541,536
7039,146.9999191,522,473,541,535
7040,147.0317629,522,473,541,534
7041,147.0482673,522,473,541,534
7042,147.0641709,522,473,541,535
7043,147.0961406,522,473,541,535
7044,147.1117191,522,472,541,534
7045,147.127729,522,472,541,534
7046,147.1597488,522,473,541,535
7047,147.1758598,521,473,541,535
7048,147.1915757,522,473,541,534
7049,147.2077154,522,473,541,534
7050,147.239772,522,473,541,535
7051,147.255765,522,472,541,535
7052,147.2716514,522,473,541,534
7053,147.3036422,522,472,541,535
7054,147.3197367,522,473,541,535
7055,147.3357728,522,473,541,535
7056,147.3677425,522,473,540,534
7057,147.3838731,522,473,541,534
7058,147.3995365,522,473,541,535
7059,147.4157574,522,472,541,535
7060,147.4476087,522,473,541,534
7061,147.4636289,522,473,541,535
7062,147.4796638,522,473,541,535
7063,147.5116329,522,473,541,535
7064,147.5275193,522,472,541,534
7065,147.5436482,522,472,541,534
7066,147.5754904,522,473,541,535
7067,147.5915025,521,472,540,535
7068,147.6076675,522,472,541,534
7069,147.6234896,521,472,541,534
7070,147.6556269,522,472,541,535
7071,147.6712531,521,472,541,535
7072,147.6876002,521,472,541,534
7073,147.7193703,521,472,541,534
7074,147.7352896,521,473,541,535
7075,147.7511851,521,472,541,535
7076,147.7830639,521,472,541,534
7077,147.7991291,522,472,541,534
7078,147.8153593,521,472,541,536
7079,147.8472904,522,472,541,535
7080,147.8631623,522,472,541,534
7081,147.8791966,521,473,541,534
7082,147.895205,522,473,541,535
7083,147.927277,521,472,540,535
7084,147.9432631,522,472,541,534
7085,147.959199,522,472,541,534
7086,147.9912469,521,473,540,535
7087,148.0067708,521,473,540,535
7088,148.0231314,522,473,541,534
7089,148.0546728,521,473,540,534
7090,148.0711789,522,473,541,535
7091,148.0871825,521,472,541,535
7092,148.1032087,522,472,541,534
7093,148.1351479,522,473,541,534
7094,148.1509501,521,472,541,535
7095,148.1670225,522,473,540,535
7096,148.1987721,522,472,541,534
7097,148.2150195,521,472,541,534
7098,148.2310373,522,473,541,535
7099,148.2629291,521,473,540,534
7100,148.2786727,521,472,541,534
7101,148.2949848,522,473,540,534
7102,148.3109198,521,473,540,535
7103,148.3427715,522,473,541,535
7104,148.3589006,522,473,540,534
7105,148.3749455,521,473,540,534
7106,148.4067147,521,473,540,535
7107,148.4227286,521,473,540,535
7108,148.4387134,521,473,540,534
7109,148.4708011,522,472,540,534
7110,148.4866404,521,473,540,535
7111,148.5027004,521,473,541,535
7112,148.5187925,522,473,541,534
7113,148.5508011,520,472,541,534
7114,148.566791,522,473,541,535
7115,148.5828037,521,473,540,535
7116,148.6147244,521,473,541,534
7117,148.6306954,521,472,540,534
7118,148.6467068,521,472,540,535
7119,148.6785548,521,473,540,534
7120,148.6945698,521,473,540,534
7121,148.7104354,522,473,540,534
7122,148.7424434,521,472,540,535
7123,148.7586378,521,473,541,535
7124,148.7745284,521,473,540,534
7125,148.7906579,521,473,541,534
7126,148.8222526,521,473,541,535
7127,148.8386217,521,472,540,535
7128,148.8544916,521,473,540,534
7129,148.8860815,521,473,541,534
7130,148.9022333,521,473,541,535
7131,148.9183343,521,473,541,535
7132,148.9501724,521,472,541,534
7133,148.9662768,522,473,541,534
7134,148.9822885,521,473,541,535
7135,148.998308,521,472,541,535
7136,149.0300996,521,472,541,534
7137,149.0465315,521,473,541,534
7138,149.0623047,521,473,541,535
7139,149.0941528,521,473,541,535
7140,149.1101319,521,473,540,534
7141,149.1261937,521,473,541,534
7142,149.15785,521,473,541,535
7143,149.1738792,521,473,541,535
7144,149.1902118,522,473,541,534
7145,149.205723,522,473,541,534
7146,149.2380148,521,473,541,535
7147,149.2539263,521,473,541,535
7148,149.2702459,521,472,540,534
7149,149.3019976,521,473,541,534
7150,149.3180655,521,472,540,535
7151,149.3343495,521,473,540,535
7152,149.3658229,521,473,540,534
7153,149.3817416,521,473,541,534
7154,149.3978484,521,473,541,535
7155,149.4299325,521,473,541,535
7156,149.4458252,521,474,541,534
7157,149.4618321,522,473,541,534
7158,149.4778348,522,473,541,535
7159,149.5098534,521,473,540,535
7160,149.5254464,522,473,540,534
7161,149.541804,522,473,541,533
7162,149.573726,522,473,540,534
7163,149.589741,521,473,541,535
7164,149.6057702,522,473,540,534
7165,149.6375105,522,473,541,534
7166,149.6535904,521,473,541,535
7167,149.6693857,521,472,541,535
7168,149.6855682,522,472,541,534
7169,149.7172388,522,473,541,534
7170,149.7334702,522,473,540,534
7171,149.7493428,522,473,540,535
7172,149.7814628,522,473,541,534
7173,149.7975632,522,473,540,533
7174,149.813437,522,473,540,534
7175,149.8451525,522,473,540,535
7176,149.8615183,522,473,540,534
7177,149.8771647,522,473,541,533
7178,149.8934487,522,473,540,534
7179,149.9254389,521,472,541,535
7180,149.9415898,522,473,541,534
7181,149.9574599,522,473,541,534
7182,149.9893451,522,473,540,534
7183,150.0053743,522,473,540,535
7184,150.0213564,521,473,540,534
7185,150.0533684,522,472,541,534
7186,150.0693843,522,473,541,535
7187,150.0853631,522,473,540,535
7188,150.1013392,522,473,540,534
7189,150.1332132,522,473,541,534
7190,150.1492279,522,473,541,534
7191,150.1677545,522,474,540,535
7192,150.1972219,522,473,540,534
7193,150.2132222,522,473,540,533
7194,150.2293338,522,473,540,534
7195,150.2608818,522,474,541,535
7196,150.2772551,522,472,541,534
7197,150.2932578,522,473,540,534
7198,150.3247659,522,473,541,535
7199,150.3412594,522,473,540,535
7200,150.3567721,522,473,540,534
7201,150.3727777,522,473,540,533
7202,150.4050873,522,474,540,534
7203,150.4209502,522,473,540,535
7204,150.4369698,522,473,540,534
7205,150.4688954,521,473,540,533
7206,150.484889,522,473,540,534
7207,150.500888,522,473,540,535
7208,150.5329268,522,473,540,534
7209,150.5489533,522,473,540,533
7210,150.5648883,521,473,540,534
7211,150.5809284,522,474,540,535
7212,150.6124936,522,473,540,534
7213,150.6285294,522,473,540,533
7214,150.6448756,522,473,541,534
7215,150.6765585,522,473,540,535
7216,150.6926647,521,473,540,534
7217,150.7086565,522,474,540,533
7218,150.7407276,522,474,540,534
7219,150.7567737,522,474,541,535
7220,150.7729255,522,473,541,534
7221,150.7888862,522,473,541,534
7222,150.8206575,522,474,541,534
7223,150.836566,522,474,541,535
7224,150.8525714,522,474,541,534
7225,150.8846074,521,474,541,534
7226,150.9004691,521,473,541,535
7227,150.9166357,521,474,541,536
7228,150.9488088,522,474,541,534
7229,150.96441,522,473,541,534
7230,150.9804078,521,473,541,535
7231,151.0123071,522,474,541,535
7232,151.0285256,522,474,541,534
7233,151.0444848,522,474,541,534
7234,151.0605182,522,474,541,535
7235,151.0924906,521,474,541,536
7236,151.1085404,522,474,541,535
7237,151.1243876,522,474,541,534
7238,151.1563675,522,474,540,534
7239,151.1723831,522,474,541,535
7240,151.1883918,522,474,541,534
7241,151.2204457,522,474,540,534
7242,151.2362513,522,474,541,534
7243,151.252237,522,474,540,535
7244,151.2682418,522,474,540,534
7245,151.3002763,522,474,540,533
7246,151.3162802,522,474,541,534
7247,151.3320682,522,474,541,535
7248,151.3637722,522,474,541,534
7249,151.3802848,522,473,541,534
7250,151.3961962,522,474,541,534
7251,151.4277979,522,474,541,535
7252,151.4438232,522,474,541,534
7253,151.4601314,522,474,541,534
7254,151.4761533,522,474,541,534
7255,151.5077831,522,473,540,535
7256,151.523898,522,473,541,534
7257,151.5403112,522,475,541,534
7258,151.5718175,522,474,541,534
7259,151.5878271,522,474,541,535
7260,151.6038008,522,474,541,534
7261,151.6360576,522,474,541,533
7262,151.6521155,522,474,541,534
7263,151.6681287,522,474,541,535
7264,151.6840236,522,474,541,535
7265,151.7160406,522,474,541,534
7266,151.7315506,522,474,540,534
7267,151.7476894,522,474,540,535
7268,151.7798813,522,475,541,534
7269,151.7957707,522,474,541,533
7270,151.8119358,522,474,540,534
7271,151.8438339,522,474,541,535
7272,151.8599972,522,474,540,534
7273,151.8755563,522,474,541,534
7274,151.9077808,522,474,541,534
7275,151.9236893,522,474,541,535
7276,151.940001,522,474,541,535
7277,151.9555119,522,474,540,533
7278,151.9876519,522,474,541,534
7279,152.0033213,523,474,540,535
7280,152.0198422,523,473,540,535
7281,152.0516694,522,474,541,533
7282,152.0676699,522,474,540,534
7283,152.0837179,522,474,541,535
7284,152.1153166,523,474,541,534
7285,152.1315326,523,474,541,534
7286,152.1475461,522,474,541,534
7287,152.1633342,523,474,541,535
7288,152.1954358,522,474,541,534
7289,152.2114508,522,474,540,533
7290,152.2274568,522,474,541,534
7291,152.2592734,522,474,540,535
7292,152.2753464,522,474,541,534
7293,152.2913279,522,474,541,533
7294,152.3230032,522,474,541,534
7295,152.3396341,522,474,540,535
7296,152.3556491,522,474,541,535
7297,152.3715884,522,474,541,534
7298,152.4033923,522,474,541,534
7299,152.4192818,522,473,541,535
7300,152.4352962,522,474,540,534
7301,152.467364,522,474,541,534
7302,152.4833681,522,473,541,534
7303,152.4994022,522,474,541,535
7304,152.530974,522,474,541,535
7305,152.5471744,522,474,541,534
7306,152.5633793,522,474,540,534
7307,152.5793076,521,474,541,535
7308,152.6110361,522,474,541,535
7309,152.6271767,522,474,540,534
7310,152.6432011,522,474,541,534
7311,152.6748753,522,474,540,535
7312,152.6909066,522,473,541,535
7313,152.7069189,522,474,541,534
7314,152.7392058,522,474,541,534
7315,152.7552348,522,474,541,535
7316,152.7711336,522,474,540,535
7317,152.8026553,522,474,541,534
7318,152.8186947,522,474,541,534
7319,152.8347083,522,474,541,535
7320,152.8511314,522,474,541,535
7321,152.8827289,522,474,541,534
7322,152.8991635,523,474,540,534
7323,152.9149382,522,474,541,535
7324,152.9468693,522,474,541,535
7325,152.9629737,522,474,540,534
7326,152.9789851,522,474,541,534
7327,153.0103259,522,474,541,535
7328,153.0268375,523,474,541,535
7329,153.0428562,523,474,541,534
7330,153.0587659,523,474,541,534
7331,153.0907648,523,474,541,535
7332,153.1067838,523,474,541,535
7333,153.122736,522,474,541,534
7334,153.154418,523,474,541,534
7335,153.1704937,522,474,541,535
7336,153.1865133,523,474,540,535
7337,153.2184935,523,474,541,534
7338,153.2343174,522,474,541,534
7339,153.2505694,523,474,541,535
7340,153.2665718,523,474,541,535
7341,153.2985732,523,474,541,534
7342,153.3146727,523,475,541,534
7343,153.3306841,522,474,541,535
7344,153.3622049,523,474,541,535
7345,153.3783784,523,474,541,534
7346,153.3943346,523,474,541,534
7347,153.4264582,523,474,541,535
7348,153.4424826,523,475,541,535
7349,153.4584526,523,474,541,534
7350,153.4903275,523,474,541,534
7351,153.506348,523,474,541,535
7352,153.52237,523,474,540,535
7353,153.5383255,523,474,541,534
7354,153.5702632,523,475,541,534
7355,153.5862619,523,475,541,535
7356,153.6023545,523,475,541,535
7357,153.6340335,523,475,541,534
7358,153.6499178,523,474,541,534
7359,153.6662504,523,474,541,535
7360,153.698099,522,474,541,535
7361,153.7141065,523,474,541,534
7362,153.7301149,523,475,541,534
7363,153.7461278,523,475,541,535
7364,153.7781413,523,474,541,535
7365,153.7938493,523,474,541,534
7366,153.8099974,523,474,541,534
7367,153.8421066,523,475,541,535
7368,153.8581255,523,474,541,535
7369,153.8740147,523,474,541,534
7370,153.9057996,523,475,541,534
7371,153.9218029,523,474,541,536
7372,153.9380974,523,474,541,535
7373,153.9541644,523,474,541,534
7374,153.9862838,523,474,541,534
7375,154.0017711,523,474,541,535
7376,154.0180126,522,475,541,535
7377,154.0500025,523,474,541,534
7378,154.0660154,523,474,541,534
7379,154.0819193,523,474,541,535
7380,154.1139186,523,475,540,535
7381,154.1300634,523,475,541,534
7382,154.1460033,523,474,540,534
7383,154.1620603,523,475,541,535
7384,154.1939345,523,475,541,535
7385,154.2094578,523,475,541,534
7386,154.2257189,523,475,540,534
7387,154.2575705,523,474,541,535
7388,154.2735819,523,474,541,535
7389,154.2896042,523,474,541,534
7390,154.321617,523,474,540,534
7391,154.3375228,523,474,541,535
7392,154.3536764,523,475,541,535
7393,154.3856246,523,474,541,534
7394,154.4016179,523,474,541,534
7395,154.4176251,523,474,541,535
7396,154.4336395,523,475,541,535
7397,154.4654492,523,474,541,534
7398,154.4816471,523,474,541,534
7399,154.4973174,523,474,541,535
7400,154.5293408,523,474,541,535
7401,154.5456704,523,474,541,534
7402,154.5613268,523,474,541,534
7403,154.5935111,523,475,541,535
7404,154.6095249,523,475,541,535
7405,154.6253857,523,474,541,534
7406,154.6413769,523,474,541,534
7407,154.6733843,523,474,541,535
7408,154.6894084,523,475,541,535
7409,154.7055843,523,474,541,534
7410,154.7372938,523,474,541,534
7411,154.7532614,523,474,541,535
7412,154.7693404,523,474,541,535
7413,154.8012238,523,474,541,534
7414,154.8172714,522,474,541,534
7415,154.8332734,523,474,541,535
7416,154.8493072,523,474,541,535
7417,154.880879,523,474,541,534
7418,154.897339,523,474,541,534
7419,154.9134319,523,475,541,535
7420,154.9451483,523,474,541,535
7421,154.9612098,523,474,541,534
7422,154.9769233,523,474,541,534
7423,155.0089307,523,474,541,535
7424,155.025004,523,474,541,535
7425,155.0410169,523,474,541,534
7426,155.0570488,523,474,541,534
7427,155.0889651,523,474,541,535
7428,155.1049647,523,474,540,535
7429,155.1208472,523,474,541,534
7430,155.1528975,523,474,541,534
7431,155.1689442,523,474,540,535
7432,155.1850383,523,474,541,535
7433,155.2169763,523,474,541,534
7434,155.232988,523,474,541,534
7435,155.2489191,523,474,541,535
7436,155.2808003,523,474,541,535
7437,155.2969301,523,474,541,534
7438,155.3129237,523,474,541,534
7439,155.3289511,523,475,541,535
7440,155.3606312,523,474,541,535
7441,155.3767749,523,474,541,534
7442,155.3927872,523,474,540,533
7443,155.4249645,523,475,540,534
7444,155.4405944,523,474,540,535
7445,155.4565976,523,475,540,534
7446,155.4886207,523,474,540,533
7447,155.5044682,523,474,540,534
7448,155.5206949,523,474,540,535
7449,155.5365843,523,474,541,534
7450,155.5682962,523,475,540,534
7451,155.5843351,523,474,540,534
7452,155.6005028,523,474,540,535
7453,155.632228,523,475,540,534
7454,155.6482485,523,474,540,533
7455,155.6642596,523,475,540,534
7456,155.6962824,523,475,540,535
7457,155.7122938,523,475,540,534
7458,155.7282379,523,475,541,533
7459,155.7442574,523,475,540,534
7460,155.7762869,523,475,540,534
7461,155.7921008,523,475,540,534
7462,155.8081068,523,475,540,533
7463,155.840155,523,474,540,534
7464,155.8562569,523,475,540,533
7465,155.8722686,524,475,540,533
7466,155.9041737,523,474,539,533
7467,155.9198497,523,474,540,534
7468,155.9358608,523,474,540,534
7469,155.9678836,523,474,540,534
7470,155.9838947,523,475,540,533
7471,155.9999074,523,475,540,534
7472,156.0159179,523,475,540,534
7473,156.0479407,523,474,540,534
7474,156.0639515,523,474,540,533
7475,156.0799632,523,475,540,534
7476,156.111986,524,475,540,535
7477,156.1279989,523,475,540,534
7478,156.1440097,523,474,540,533
7479,156.1755317,523,475,540,534
7480,156.1915434,523,475,540,534
7481,156.2075551,523,475,540,534
7482,156.2240652,523,474,540,533
7483,156.2555253,523,475,540,534
7484,156.2715129,523,475,540,535
7485,156.2875913,522,475,540,534
7486,156.3197578,523,475,540,533
7487,156.335525,523,475,540,534
7488,156.3515385,523,475,541,535
7489,156.3837165,523,475,540,534
7490,156.3994846,523,475,540,533
7491,156.4158745,523,475,540,534
7492,156.4315545,524,475,540,535
7493,156.4635739,523,475,540,534
7494,156.4797073,523,475,540,533
7495,156.4954446,523,476,540,534
7496,156.5277892,523,475,540,535
7497,156.5437982,523,475,540,534
7498,156.5593067,523,475,541,533
7499,156.5915637,523,475,540,534
7500,156.607586,523,475,541,535
7501,156.6234592,523,475,541,534
7502,156.6393341,523,475,540,533
7503,156.6713491,523,475,541,534
7504,156.6874794,523,475,540,535
7505,156.7033927,523,475,540,534
7506,156.7353328,523,475,540,533
7507,156.7513472,523,475,540,534
7508,156.7671389,523,475,541,535
7509,156.7991285,523,474,540,534
7510,156.8151447,523,475,540,533
7511,156.8313629,523,475,540,534
7512,156.8634222,523,475,540,535
7513,156.8794318,523,476,541,534
7514,156.8953445,523,475,540,533
7515,156.9108974,523,475,540,534
7516,156.9431964,523,475,540,535
7517,156.9593859,523,475,540,534
7518,156.9752068,523,474,540,533
7519,157.0070883,523,475,540,534
7520,157.0229884,523,475,540,535
7521,157.0390191,523,476,540,534
7522,157.0711065,523,475,540,533
7523,157.0867716,523,476,540,534
7524,157.1032848,523,475,540,535
7525,157.1191087,523,475,540,534
7526,157.1511182,523,476,540,533
7527,157.1670382,523,475,540,533
7528,157.1829173,523,475,540,534
7529,157.215009,523,475,540,534
7530,157.2311143,523,475,540,533
7531,157.2471205,523,476,540,533
7532,157.2790021,523,475,540,534
7533,157.2949951,523,475,540,534
7534,157.3108453,523,475,540,533
7535,157.3269973,523,475,540,533
7536,157.3588556,523,475,540,534
7537,157.3748562,523,476,540,534
7538,157.3908558,523,475,540,533
7539,157.4227708,523,475,540,533
7540,157.4386597,523,473,540,534
7541,157.4551616,523,475,540,534
7542,157.4867642,523,475,540,533
7543,157.5029,523,475,540,533
7544,157.5189358,523,475,540,534
7545,157.5507555,523,475,540,534
7546,157.5667678,523,475,540,533
7547,157.5827339,523,474,540,533
7548,157.5987393,523,475,540,534
7549,157.6305396,523,475,540,534
7550,157.6466361,523,475,540,533
7551,157.6626524,523,475,540,533
7552,157.6948243,523,474,540,534
7553,157.7106132,524,476,540,534
7554,157.7268532,523,475,540,533
7555,157.7584705,523,475,540,533
7556,157.7743893,523,475,540,534
7557,157.79041,523,475,540,534
7558,157.8064731,523,475,540,533
7559,157.8383833,523,475,540,533
7560,157.8544007,523,475,540,535
7561,157.8705353,523,476,540,534
7562,157.9026598,523,475,540,533
7563,157.918392,523,475,540,533
7564,157.9346582,523,475,540,534
7565,157.9661584,523,475,540,534
7566,157.982405,524,475,540,533
7567,157.9985344,523,475,540,534
7568,158.01465,524,475,540,535
7569,158.0464862,524,475,540,534
7570,158.0625037,523,475,540,533
7571,158.0780919,523,475,540,533
7572,158.110047,523,475,540,534
7573,158.1259483,523,475,540,534
7574,158.1421242,523,475,540,533
7575,158.1741527,523,475,540,533
7576,158.1901409,523,475,540,534
7577,158.2061324,523,475,540,534
7578,158.2220725,523,475,541,533
7579,158.2541946,523,475,540,534
7580,158.2701979,522,475,540,534
7581,158.2862069,523,475,540,534
7582,158.3182131,523,475,540,533
7583,158.3341756,523,474,540,534
7584,158.3501945,523,475,540,535
7585,158.3820558,523,475,540,535
7586,158.3981545,523,475,541,534
7587,158.4139431,523,475,541,534
7588,158.4457727,523,475,540,535
7589,158.4617811,523,475,541,535
7590,158.4777958,523,475,540,534
7591,158.4938039,523,474,541,534
7592,158.5258394,523,475,540,535
7593,158.5418976,523,475,540,535
7594,158.5579153,523,475,540,534
7595,158.589489,523,475,540,533
7596,158.6057763,522,475,540,534
7597,158.621861,523,475,540,534
7598,158.653406,523,475,540,533
7599,158.6699167,523,475,541,533
7600,158.6859272,523,475,540,535
7601,158.701797,522,475,540,535
7602,158.7335813,523,475,540,534
7603,158.7495837,523,475,541,533
7604,158.7656633,523,475,540,535
7605,158.7976825,523,475,540,535
7606,158.8137259,523,475,540,534
7607,158.8295719,523,475,541,534
7608,158.8615059,523,475,540,534
7609,158.8777042,523,476,540,534
7610,158.893561,523,476,540,534
7611,158.9096506,523,475,541,534
7612,158.9414537,523,475,540,535
7613,158.9575442,523,475,541,535
7614,158.9735317,523,475,540,534
7615,159.0054135,523,475,540,534
7616,159.0213422,523,475,541,535
7617,159.0372217,523,475,540,535
7618,159.0694226,523,475,540,534
7619,159.0854461,523,475,540,533
7620,159.1014611,523,475,540,534
7621,159.1174967,522,475,540,535
7622,159.1492146,522,475,540,533
7623,159.1652719,523,475,540,533
7624,159.1810412,523,475,540,534
7625,159.2133716,523,475,540,535
7626,159.2293845,523,475,540,534
7627,159.2452109,523,475,540,533
7628,159.2773209,523,475,540,534
7629,159.293223,522,475,540,534
7630,159.3090923,523,475,540,533
7631,159.3411851,523,475,540,533
7632,159.3571549,522,475,540,534
7633,159.3730947,523,475,540,534
7634,159.3892072,523,475,540,533
7635,159.4213577,523,474,540,533
7636,159.4373698,523,475,540,534
7637,159.4530757,523,475,540,534
7638,159.4848259,523,475,540,533
7639,159.5012551,523,475,540,533
7640,159.5172447,523,475,540,534
7641,159.5489382,523,475,540,534
7642,159.5650347,523,475,540,533
7643,159.5807953,523,475,540,533
7644,159.5965682,522,475,540,534
7645,159.6290502,523,475,540,534
7646,159.6450779,523,475,540,533
7647,159.6609658,523,475,540,533
7648,159.6928256,523,475,540,534
7649,159.7087157,523,475,540,534
7650,159.7246778,523,475,540,533
7651,159.7568522,523,475,540,533
7652,159.7730118,523,475,540,534
7653,159.7889287,523,475,540,535
7654,159.8049622,523,476,540,534
7655,159.8367272,523,476,540,533
7656,159.8527114,523,476,540,534
7657,159.8686818,523,476,541,535
7658,159.9006496,523,475,540,534
7659,159.9165617,523,475,540,533
7660,159.9327265,523,476,540,534
7661,159.9647493,523,476,540,535
7662,159.9807719,523,476,541,534
7663,159.9967322,523,475,540,533
7664,160.0285766,523,475,540,534
7665,160.0446545,523,475,541,535
7666,160.0606644,523,476,540,534
7667,160.0766803,523,475,540,533
7668,160.1086125,523,475,540,534
7669,160.1242146,523,476,540,535
7670,160.1404657,523,476,540,534
7671,160.1722874,523,476,541,533
7672,160.1882216,523,476,540,534
7673,160.204559,523,476,541,535
7674,160.2362718,523,476,541,534
7675,160.2522802,523,476,540,533
7676,160.2685089,523,476,540,534
7677,160.2842483,523,476,540,535
7678,160.3163608,523,476,540,534
7679,160.3322333,522,476,540,533
7680,160.3482635,523,476,541,534
7681,160.3803361,523,476,540,535
7682,160.3962605,523,475,540,534
7683,160.412262,522,475,540,533
7684,160.4443624,522,475,540,534
7685,160.4603206,522,475,540,534
7686,160.4762185,523,475,540,534
7687,160.4922278,522,475,540,533
7688,160.5242594,523,475,540,534
7689,160.5402273,523,475,541,535
7690,160.556227,523,476,540,534
7691,160.5883141,523,475,540,533
7692,160.6043267,523,475,540,534
7693,160.6202623,523,476,540,535
7694,160.6521275,523,475,540,534
7695,160.6681199,523,475,540,533
7696,160.6841633,522,475,541,534
7697,160.7001753,522,476,540,535
7698,160.7318308,523,476,541,534
7699,160.7479961,523,476,540,534
7700,160.7640139,522,476,541,535
7701,160.7960167,522,476,540,535
7702,160.8118636,523,476,540,534
7703,160.8276821,523,475,540,533
7704,160.8597128,523,476,540,534
7705,160.8757302,523,476,540,535
7706,160.8917404,523,476,540,534
7707,160.9236008,523,476,540,533
7708,160.9396125,523,475,540,534
7709,160.9558307,523,475,540,535
7710,160.9718424,523,475,540,534
7711,161.0033053,523,475,540,533
7712,161.0195434,523,475,541,534
7713,161.0354126,523,476,540,535
7714,161.0676367,523,475,540,534
7715,161.0836475,523,476,540,533
7716,161.0991581,523,475,541,534
7717,161.1311809,523,476,540,535
7718,161.1472271,523,475,540,534
7719,161.1633985,523,475,540,534
7720,161.1795182,523,475,540,534
7721,161.2113774,523,475,541,535
7722,161.2270888,523,475,540,534
7723,161.2433818,523,476,541,534
7724,161.2752733,523,476,541,534
7725,161.2912835,523,476,541,535
7726,161.3073634,523,475,540,534
7727,161.339254,523,475,540,533
7728,161.355394,523,476,541,534
7729,161.3714012,523,476,540,535
7730,161.38739,523,476,541,534
7731,161.4193618,523,475,541,534
7732,161.4352983,524,476,540,534
7733,161.4512747,523,476,541,535
7734,161.4832776,523,476,540,534
7735,161.4993907,523,476,540,533
7736,161.5153052,523,476,540,534
7737,161.5472791,523,476,540,535
7738,161.5631595,523,476,540,534
7739,161.5791757,523,476,540,533
7740,161.6112148,523,475,540,534
7741,161.6270816,523,476,540,535
7742,161.6431057,523,475,540,534
7743,161.6591123,523,475,540,533
7744,161.6909383,523,475,540,534
7745,161.7070252,523,476,540,534
7746,161.7230378,523,475,540,534
7747,161.7551816,523,475,540,533
7748,161.771196,523,475,540,534
7749,161.7871918,523,476,540,535
7750,161.8184867,523,476,540,535
7751,161.834912,523,476,540,534
7752,161.8508975,523,476,540,534
7753,161.8669215,523,476,540,535
7754,161.8989314,523,476,540,534
7755,161.9145093,523,476,540,533
7756,161.9305252,523,476,540,534
7757,161.9625465,523,476,540,535
7758,161.9788676,523,476,540,534
7759,161.9945095,523,476,541,533
7760,162.0265601,523,475,540,534
7761,162.0429368,523,476,540,535
7762,162.058787,523,476,540,534
7763,162.0745488,523,476,540,533
7764,162.1065722,522,476,540,534
7765,162.122663,522,476,541,535
7766,162.1388078,523,476,541,534
7767,162.1704955,523,476,540,533
7768,162.1865099,523,476,540,534
7769,162.2026062,523,476,540,535
7770,162.2342199,522,475,540,534
7771,162.2502289,523,476,540,533
7772,162.2665256,523,476,540,534
7773,162.2824935,523,475,540,535
7774,162.3145574,523,476,540,534
7775,162.3304674,523,476,540,533
7776,162.3465612,523,475,541,534
7777,162.3785571,523,476,540,535
7778,162.3941957,523,476,540,534
7779,162.4101944,523,476,540,534
7780,162.4423075,523,476,540,534
7781,162.458264,523,476,540,535
7782,162.4743267,523,476,540,534
7783,162.5062792,523,476,541,533
7784,162.5219974,523,476,541,534
7785,162.5385142,523,476,541,535
7786,162.5542424,523,476,540,534
7787,162.586236,523,476,540,533
7788,162.6022486,523,476,541,534
7789,162.6183222,523,476,541,535
7790,162.6503462,523,476,541,535
7791,162.6663875,523,476,540,533
7792,162.6823189,523,476,541,534
7793,162.7143181,523,476,540,535
7794,162.729832,523,476,540,534
7795,162.7458422,523,476,540,533
7796,162.762007,523,476,540,533
7797,162.7940784,523,476,540,535
7798,162.8098103,523,476,540,535
7799,162.8260608,523,476,540,533
7800,162.8579837,523,476,541,534
7801,162.8739772,523,476,541,535
7802,162.8899711,523,476,540,534
7803,162.9219731,523,476,540,533
7804,162.938063,523,476,540,533
