Time,Sensor1,Sensor2,Sensor3,Sensor4
63.164,0,0,0,0,
63.196,0,0,0,0,
63.196,0,0,0,0,
63.197,0,0,0,0,
63.23,0,0,0,0,
63.231,0,0,0,0,
63.235,0,0,0,0,
63.268,0,0,0,0,
63.268,0,0,0,0,
63.269,0,0,0,0,
63.27,0,0,0,0,
63.303,0,0,0,0,
63.304,0,0,0,0,
63.312,0,0,0,0,
63.345,0,0,0,0,
63.346,0,0,0,0,
63.346,0,0,0,0,
63.347,0,0,0,0,
63.359,0,0,0,0,
63.391,0,0,0,0,
63.392,0,0,0,0,
63.393,0,0,0,0,
63.431,0,0,0,0,
63.431,0,0,0,0,
63.432,0,0,0,0,
63.435,0,0,0,0,
63.466,0,0,0,0,
63.467,0,0,0,0,
63.467,0,0,0,0,
63.505,0,0,0,0,
63.505,0,0,0,0,
63.506,0,0,0,0,
63.51,0,0,0,0,
63.542,0,0,0,0,
63.542,0,0,0,0,
63.542,0,0,0,0,
63.58,0,0,0,0,
63.58,0,0,0,0,
63.581,0,0,0,0,
63.585,0,0,0,0,
63.616,0,0,0,0,
63.616,0,0,0,0,
63.617,0,0,0,0,
63.622,0,0,0,0,
63.655,0,0,0,0,
63.656,0,0,0,0,
63.659,0,0,0,0,
63.691,0,0,0,0,
63.691,0,0,0,0,
63.691,0,0,0,0,
63.724,0,0,0,0,
63.724,0,0,0,0,
63.724,0,0,0,0,
63.725,0,0,0,0,
63.757,0,0,0,0,
63.758,0,0,0,0,
63.765,0,0,0,0,
63.772,0,0,0,0,
63.803,0,0,0,0,
63.803,0,0,0,0,
63.804,0,0,0,0,
63.81,0,0,0,0,
63.843,0,0,0,0,
63.844,0,0,0,0,
63.844,0,0,0,0,
63.876,0,0,0,0,
63.876,0,0,0,0,
63.876,0,0,0,0,
63.909,0,0,0,0,
63.909,0,0,0,0,
63.91,0,0,0,0,
63.921,0,0,0,0,
63.956,0,0,0,0,
63.956,0,0,0,0,
63.956,0,0,0,0,
63.957,0,0,0,0,
63.989,0,0,0,0,
63.99,0,0,0,0,
63.998,0,0,0,0,
64.029,0,0,0,0,
64.03,0,0,0,0,
64.031,0,0,0,0,
64.038,0,0,0,0,
64.07,0,0,0,0,
64.07,0,0,0,0,
64.07,0,0,0,0,
64.103,0,0,0,0,
64.104,0,0,0,0,
64.104,0,0,0,0,
64.137,0,0,0,0,
64.137,0,0,0,0,
64.138,0,0,0,0,
64.138,0,0,0,0,
64.172,0,0,0,0,
64.172,0,0,0,0,
64.176,0,0,0,0,
64.21,0,0,0,0,
64.21,0,0,0,0,
64.211,0,0,0,0,
64.216,0,0,0,0,
64.234,0,0,0,0,
64.266,0,0,0,0,
64.267,0,0,0,0,
64.268,0,0,0,0,
64.297,0,0,0,0,
64.298,0,0,0,0,
64.299,0,0,0,0,
64.3,0,0,0,0,
64.348,0,0,0,0,
64.349,0,0,0,0,
64.35,0,0,0,0,
64.35,0,0,0,0,
64.383,0,0,0,0,
64.383,0,0,0,0,
64.384,0,0,0,0,
64.416,0,0,0,0,
64.417,0,0,0,0,
64.421,0,0,0,0,
64.453,0,0,0,0,
64.453,0,0,0,0,
64.454,0,0,0,0,
64.454,0,0,0,0,
64.486,0,0,0,0,
64.487,0,0,0,0,
64.487,0,0,0,0,
64.521,0,0,0,0,
64.521,0,0,0,0,
64.527,0,0,0,0,
64.534,0,0,0,0,
64.566,0,0,0,0,
64.567,0,0,0,0,
64.567,0,0,0,0,
64.574,0,0,0,0,
64.606,0,0,0,0,
64.608,0,0,0,0,
64.609,0,0,0,0,
64.641,0,0,0,0,
64.641,0,0,0,0,
64.642,0,0,0,0,
64.675,0,0,0,0,
64.676,0,0,0,0,
64.677,0,0,0,0,
64.688,0,0,0,0,
64.72,0,0,0,0,
64.721,0,0,0,0,
64.721,0,0,0,0,
64.727,0,0,0,0,
64.759,0,0,0,0,
64.759,0,0,0,0,
64.759,0,0,0,0,
64.792,0,0,0,0,
64.793,0,0,0,0,
64.793,0,0,0,0,
64.827,0,0,0,0,
64.827,0,0,0,0,
64.828,0,0,0,0,
64.832,0,0,0,0,
64.872,0,0,0,0,
64.873,0,0,0,0,
64.874,0,0,0,0,
64.878,0,0,0,0,
64.91,0,0,0,0,
64.911,0,0,0,0,
64.911,0,0,0,0,
64.951,0,0,0,0,
64.951,0,0,0,0,
64.952,0,0,0,0,
64.959,0,0,0,0,
64.991,0,0,0,0,
64.992,0,0,0,0,
64.992,0,0,0,0,
64.993,0,0,0,0,
65.026,0,0,0,0,
65.027,0,0,0,0,
65.061,0,0,0,0,
65.061,0,0,0,0,
65.062,0,0,0,0,
65.063,0,0,0,0,
65.096,0,0,0,0,
65.097,0,0,0,0,
65.097,0,0,0,0,
65.105,0,0,0,0,
65.138,0,0,0,0,
65.139,0,0,0,0,
65.146,0,0,0,0,
65.152,0,0,0,0,
65.184,0,0,0,0,
65.184,0,0,0,0,
65.185,0,0,0,0,
65.191,0,0,0,0,
65.225,0,0,0,0,
65.225,0,0,0,0,
65.227,0,0,0,0,
65.258,0,0,0,0,
65.259,0,0,0,0,
65.259,0,0,0,0,
65.264,0,0,0,0,
65.296,0,0,0,0,
65.297,0,0,0,0,
65.298,0,0,0,0,
65.33,0,0,0,0,
65.331,0,0,0,0,
65.332,0,0,0,0,
65.364,0,0,0,0,
65.365,0,0,0,0,
65.365,0,0,0,0,
65.4,0,0,0,0,
65.4,0,0,0,0,
65.406,0,0,0,0,
65.406,0,0,0,0,
65.438,0,0,0,0,
65.439,0,0,0,0,
65.44,0,0,0,0,
65.473,0,0,0,0,
65.474,0,0,0,0,
65.474,0,0,0,0,
65.48,0,0,0,0,
65.488,0,0,0,0,
65.52,0,0,0,0,
65.52,0,0,0,0,
65.521,0,0,0,0,
65.549,0,0,0,0,
65.55,0,0,0,0,
65.584,0,0,0,0,
65.584,0,0,0,0,
65.585,0,0,0,0,
65.585,0,0,0,0,
65.617,0,0,0,0,
65.618,0,0,0,0,
65.618,0,0,0,0,
65.65,0,0,0,0,
65.65,0,0,0,0,
65.651,0,0,0,0,
65.684,0,0,0,0,
65.685,0,0,0,0,
65.686,0,0,0,0,
65.719,0,0,0,0,
65.72,0,0,0,0,
65.721,0,0,0,0,
65.753,0,0,0,0,
65.754,0,0,0,0,
65.754,0,0,0,0,
65.755,0,0,0,0,
65.783,0,0,0,0,
65.783,0,0,0,0,
65.784,0,0,0,0,
65.817,0,0,0,0,
65.818,0,0,0,0,
65.818,0,0,0,0,
65.851,0,0,0,0,
65.851,0,0,0,0,
65.852,0,0,0,0,
65.859,0,0,0,0,
65.893,0,0,0,0,
65.893,0,0,0,0,
65.899,0,0,0,0,
65.906,0,0,0,0,
65.938,0,0,0,0,
65.939,0,0,0,0,
65.94,0,0,0,0,
65.944,0,0,0,0,
65.977,0,0,0,0,
65.978,0,0,0,0,
65.979,0,0,0,0,
66.011,0,0,0,0,
66.011,0,0,0,0,
66.012,0,0,0,0,
66.046,0,0,0,0,
66.046,0,0,0,0,
66.046,0,0,0,0,
66.084,0,0,0,0,
66.085,0,0,0,0,
66.085,0,0,0,0,
66.085,0,0,0,0,
66.118,0,0,0,0,
66.119,0,0,0,0,
66.119,0,0,0,0,
66.145,0,0,0,0,
66.145,0,0,0,0,
66.177,0,0,0,0,
66.177,0,0,0,0,
66.178,0,0,0,0,
66.178,0,0,0,0,
66.21,0,0,0,0,
66.21,0,0,0,0,
66.243,0,0,0,0,
66.243,0,0,0,0,
66.243,0,0,0,0,
66.244,0,0,0,0,
66.276,0,0,0,0,
66.276,0,0,0,0,
66.276,0,0,0,0,
66.31,0,0,0,0,
66.311,0,0,0,0,
66.311,0,0,0,0,
66.344,0,0,0,0,
66.344,0,0,0,0,
66.344,0,0,0,0,
66.351,0,0,0,0,
66.358,0,0,0,0,
66.398,0,0,0,0,
66.398,0,0,0,0,
66.398,0,0,0,0,
66.43,0,0,0,0,
66.431,0,0,0,0,
66.431,0,0,0,0,
66.431,0,0,0,0,
66.463,0,0,0,0,
66.463,0,0,0,0,
66.464,0,0,0,0,
66.497,0,0,0,0,
66.497,0,0,0,0,
66.501,0,0,0,0,
66.508,0,0,0,0,
66.539,0,0,0,0,
66.54,0,0,0,0,
66.54,0,0,0,0,
66.58,0,0,0,0,
66.581,0,0,0,0,
66.582,0,0,0,0,
66.583,0,0,0,0,
66.615,0,0,0,0,
66.615,0,0,0,0,
66.616,0,0,0,0,
66.649,0,0,0,0,
66.65,0,0,0,0,
66.652,0,0,0,0,
66.685,0,0,0,0,
66.686,0,0,0,0,
66.687,0,0,0,0,
66.691,0,0,0,0,
66.738,0,0,0,0,
66.739,0,0,0,0,
66.741,0,0,0,0,
66.742,0,0,0,0,
66.75,0,0,0,0,
66.782,0,0,0,0,
66.783,0,0,0,0,
66.784,0,0,0,0,
66.816,0,0,0,0,
66.816,0,0,0,0,
66.816,0,0,0,0,
66.85,0,0,0,0,
66.851,0,0,0,0,
66.851,0,0,0,0,
66.855,0,0,0,0,
66.887,0,0,0,0,
66.887,0,0,0,0,
66.888,0,0,0,0,
66.921,0,0,0,0,
66.922,0,0,0,0,
66.922,0,0,0,0,
66.955,0,0,0,0,
66.955,0,0,0,0,
66.956,0,0,0,0,
66.96,0,0,0,0,
67,0,0,0,0,
67,0,0,0,0,
67.001,0,0,0,0,
67.007,0,0,0,0,
67.039,0,0,0,0,
67.041,0,0,0,0,
67.041,0,0,0,0,
67.041,0,0,0,0,
67.074,0,0,0,0,
67.074,0,0,0,0,
67.107,0,0,0,0,
67.108,0,0,0,0,
67.108,0,0,0,0,
67.109,0,0,0,0,
67.142,0,0,0,0,
67.142,0,0,0,0,
67.142,0,0,0,0,
67.149,0,0,0,0,
67.183,0,0,0,0,
67.183,0,0,0,0,
67.188,0,0,0,0,
67.195,0,0,0,0,
67.227,0,0,0,0,
67.228,0,0,0,0,
67.23,0,0,0,0,
67.263,0,0,0,0,
67.263,0,0,0,0,
67.264,0,0,0,0,
67.271,0,0,0,0,
67.303,0,0,0,0,
67.304,0,0,0,0,
67.304,0,0,0,0,
67.304,0,0,0,0,
67.328,0,0,0,0,
67.336,0,0,0,0,
67.369,0,0,0,0,
67.369,0,0,0,0,
67.369,0,0,0,0,
67.37,0,0,0,0,
67.403,0,0,0,0,
67.403,0,0,0,0,
67.411,0,0,0,0,
67.443,0,0,0,0,
67.444,0,0,0,0,
67.444,0,0,0,0,
67.444,0,0,0,0,
67.477,0,0,0,0,
67.478,0,0,0,0,
67.478,0,0,0,0,
67.484,0,0,0,0,
67.518,0,0,0,0,
67.519,0,0,0,0,
67.522,0,0,0,0,
67.556,0,0,0,0,
67.556,0,0,0,0,
67.556,0,0,0,0,
67.56,0,0,0,0,
67.595,0,0,0,0,
67.595,0,0,0,0,
67.595,0,0,0,0,
67.628,0,0,0,0,
67.628,0,0,0,0,
67.629,0,0,0,0,
67.636,0,0,0,0,
67.669,0,0,0,0,
67.67,0,0,0,0,
67.67,0,0,0,0,
67.703,0,0,0,0,
67.703,0,0,0,0,
67.704,0,0,0,0,
67.71,0,0,0,0,
67.716,0,0,0,0,
67.749,0,0,0,0,
67.75,0,0,0,0,
67.782,0,0,0,0,
67.783,0,0,0,0,
67.783,0,0,0,0,
67.783,0,0,0,0,
67.816,0,0,0,0,
67.817,0,0,0,0,
67.817,0,0,0,0,
67.824,0,0,0,0,
67.858,0,0,0,0,
67.858,0,0,0,0,
67.865,0,0,0,0,
67.872,0,0,0,0,
67.928,0,0,0,0,
67.929,0,0,0,0,
67.929,0,0,0,0,
67.929,0,0,0,0,
67.931,0,0,0,0,
67.962,0,0,0,0,
67.963,0,0,0,0,
67.963,0,0,0,0,
67.963,0,0,0,0,
67.995,0,0,0,0,
67.996,0,0,0,0,
67.996,0,0,0,0,
68.031,0,0,0,0,
68.031,0,0,0,0,
68.032,0,0,0,0,
68.063,0,0,0,0,
68.064,0,0,0,0,
68.064,0,0,0,0,
68.068,0,0,0,0,
68.101,0,0,0,0,
68.102,0,0,0,0,
68.103,0,0,0,0,
68.134,0,0,0,0,
68.134,0,0,0,0,
68.134,0,0,0,0,
68.163,0,0,0,0,
68.164,0,0,0,0,
68.164,0,0,0,0,
68.199,0,0,0,0,
68.2,0,0,0,0,
68.2,0,0,0,0,
68.208,0,0,0,0,
68.239,0,0,0,0,
68.24,0,0,0,0,
68.241,0,0,0,0,
68.274,0,0,0,0,
68.275,0,0,0,0,
68.275,0,0,0,0,
68.311,0,0,0,0,
68.311,0,0,0,0,
68.312,0,0,0,0,
68.312,0,0,0,0,
68.352,0,0,0,0,
68.353,0,0,0,0,
68.353,0,0,0,0,
68.36,0,0,0,0,
68.392,0,0,0,0,
68.392,0,0,0,0,
68.393,0,0,0,0,
68.393,0,0,0,0,
68.426,0,0,0,0,
68.426,0,0,0,0,
68.427,0,0,0,0,
68.458,0,0,0,0,
68.458,0,0,0,0,
68.458,0,0,0,0,
68.514,0,0,0,0,
68.515,0,0,0,0,
68.516,0,0,0,0,
68.517,0,0,0,0,
68.517,0,0,0,0,
68.549,0,0,0,0,
68.549,0,0,0,0,
68.549,0,0,0,0,
68.55,0,0,0,0,
68.581,0,0,0,0,
68.582,0,0,0,0,
68.583,0,0,0,0,
68.619,0,0,0,0,
68.619,0,0,0,0,
68.619,0,0,0,0,
68.651,0,0,0,0,
68.651,0,0,0,0,
68.652,0,0,0,0,
68.658,0,0,0,0,
68.69,0,0,0,0,
68.69,0,0,0,0,
68.692,0,0,0,0,
68.723,0,0,0,0,
68.725,0,0,0,0,
68.725,0,0,0,0,
68.733,0,0,0,0,
68.765,0,0,0,0,
68.765,0,0,0,0,
68.766,0,0,0,0,
68.798,0,0,0,0,
68.799,0,0,0,0,
68.799,0,0,0,0,
68.833,0,0,0,0,
68.833,0,0,0,0,
68.834,0,0,0,0,
68.868,0,0,0,0,
68.869,0,0,0,0,
68.869,0,0,0,0,
68.871,0,0,0,0,
68.903,0,0,0,0,
68.904,0,0,0,0,
68.905,0,0,0,0,
68.91,0,0,0,0,
68.944,0,0,0,0,
68.945,0,0,0,0,
68.945,0,0,0,0,
68.978,0,0,0,0,
68.978,0,0,0,0,
68.979,0,0,0,0,
68.986,0,0,0,0,
69.025,0,0,0,0,
69.026,0,0,0,0,
69.026,0,0,0,0,
69.033,0,0,0,0,
69.064,0,0,0,0,
69.064,0,0,0,0,
69.065,0,0,0,0,
69.065,0,0,0,0,
69.099,0,0,0,0,
69.099,0,0,0,0,
69.107,0,0,0,0,
69.14,0,0,0,0,
69.141,0,0,0,0,
69.142,0,0,0,0,
69.143,0,0,0,0,
69.175,0,0,0,0,
69.175,0,0,0,0,
69.176,0,0,0,0,
69.184,0,0,0,0,
69.217,0,0,0,0,
69.218,0,0,0,0,
69.219,0,0,0,0,
69.251,0,0,0,0,
69.252,0,0,0,0,
69.252,0,0,0,0,
69.284,0,0,0,0,
69.286,0,0,0,0,
69.286,0,0,0,0,
69.319,0,0,0,0,
69.32,0,0,0,0,
69.321,0,0,0,0,
69.325,0,0,0,0,
69.359,0,0,0,0,
69.363,0,0,0,0,
69.363,0,0,0,0,
69.396,0,0,0,0,
69.397,0,0,0,0,
69.398,0,0,0,0,
69.402,0,0,0,0,
69.412,0,0,0,0,
69.444,0,0,0,0,
69.445,0,0,0,0,
69.451,0,0,0,0,
69.484,0,0,0,0,
69.485,0,0,0,0,
69.485,0,0,0,0,
69.486,0,0,0,0,
69.518,0,0,0,0,
69.52,0,0,0,0,
69.528,0,0,0,0,
69.56,0,0,0,0,
69.561,0,0,0,0,
69.562,0,0,0,0,
69.569,0,0,0,0,
69.603,0,0,0,0,
69.603,0,0,0,0,
69.604,0,0,0,0,
69.637,0,0,0,0,
69.638,0,0,0,0,
69.639,0,0,0,0,
69.645,0,0,0,0,
69.679,0,0,0,0,
69.679,0,0,0,0,
69.706,0,0,0,0,
69.708,0,0,0,0,
69.709,0,0,0,0,
69.709,0,0,0,0,
69.743,0,0,0,0,
69.743,0,0,0,0,
69.744,0,0,0,0,
69.75,0,0,0,0,
69.784,0,0,0,0,
69.785,0,0,0,0,
69.786,0,0,0,0,
69.819,0,0,0,0,
69.819,0,0,0,0,
69.819,0,0,0,0,
69.826,0,0,0,0,
69.859,0,0,0,0,
69.859,0,0,0,0,
69.86,0,0,0,0,
69.875,0,0,0,0,
69.907,0,0,0,0,
69.907,0,0,0,0,
69.908,0,0,0,0,
69.908,0,0,0,0,
69.94,0,0,0,0,
69.94,0,0,0,0,
69.94,0,0,0,0,
69.973,0,0,0,0,
69.975,0,0,0,0,
69.979,0,0,0,0,
69.987,0,0,0,0,
70.018,0,0,0,0,
70.019,0,0,0,0,
70.02,0,0,0,0,
70.026,0,0,0,0,
70.059,0,0,0,0,
70.059,0,0,0,0,
70.061,0,0,0,0,
70.095,0,0,0,0,
70.096,0,0,0,0,
70.097,0,0,0,0,
70.104,0,0,0,0,
70.136,0,0,0,0,
70.136,0,0,0,0,
70.137,0,0,0,0,
70.17,0,0,0,0,
70.171,0,0,0,0,
70.171,0,0,0,0,
70.205,0,0,0,0,
70.205,0,0,0,0,
70.206,0,0,0,0,
70.206,0,0,0,0,
70.241,0,0,0,0,
70.241,0,0,0,0,
70.246,0,0,0,0,
70.302,0,0,0,0,
70.302,0,0,0,0,
70.302,0,0,0,0,
70.303,0,0,0,0,
70.304,0,0,0,0,
70.336,0,0,0,0,
70.336,0,0,0,0,
70.337,0,0,0,0,
70.341,0,0,0,0,
70.375,0,0,0,0,
70.375,0,0,0,0,
70.376,0,0,0,0,
70.408,0,0,0,0,
70.408,0,0,0,0,
70.409,0,0,0,0,
70.441,0,0,0,0,
70.441,0,0,0,0,
70.442,0,0,0,0,
70.442,0,0,0,0,
70.475,0,0,0,0,
70.476,0,0,0,0,
70.509,0,0,0,0,
70.509,0,0,0,0,
70.51,0,0,0,0,
70.51,0,0,0,0,
70.542,0,0,0,0,
70.543,0,0,0,0,
70.543,0,0,0,0,
70.548,0,0,0,0,
70.582,0,0,0,0,
70.582,0,0,0,0,
70.589,0,0,0,0,
70.596,0,0,0,0,
70.627,0,0,0,0,
70.628,0,0,0,0,
70.628,0,0,0,0,
70.634,0,0,0,0,
70.666,0,0,0,0,
70.667,0,0,0,0,
70.668,0,0,0,0,
70.699,0,0,0,0,
70.7,0,0,0,0,
70.7,0,0,0,0,
70.733,0,0,0,0,
70.733,0,0,0,0,
70.735,0,0,0,0,
70.768,0,0,0,0,
70.768,0,0,0,0,
70.768,0,0,0,0,
70.773,0,0,0,0,
70.806,0,0,0,0,
70.806,0,0,0,0,
70.811,0,0,0,0,
70.844,0,0,0,0,
70.844,0,0,0,0,
70.844,0,0,0,0,
70.845,0,0,0,0,
70.89,0,0,0,0,
70.89,0,0,0,0,
70.89,0,0,0,0,
70.891,0,0,0,0,
70.924,0,0,0,0,
70.925,0,0,0,0,
70.925,0,0,0,0,
70.958,0,0,0,0,
70.958,0,0,0,0,
70.959,0,0,0,0,
70.959,0,0,0,0,
70.993,0,0,0,0,
70.994,0,0,0,0,
70.994,0,0,0,0,
71.027,0,0,0,0,
71.027,0,0,0,0,
71.027,0,0,0,0,
71.034,0,0,0,0,
71.076,0,0,0,0,
71.077,0,0,0,0,
71.077,0,0,0,0,
71.081,0,0,0,0,
71.113,0,0,0,0,
71.113,0,0,0,0,
71.113,0,0,0,0,
71.12,0,0,0,0,
71.153,0,0,0,0,
71.153,0,0,0,0,
71.153,0,0,0,0,
71.185,0,0,0,0,
71.185,0,0,0,0,
71.186,0,0,0,0,
71.218,0,0,0,0,
71.22,0,0,0,0,
71.22,0,0,0,0,
71.253,0,0,0,0,
71.253,0,0,0,0,
71.254,0,0,0,0,
71.288,0,0,0,0,
71.288,0,0,0,0,
71.289,0,0,0,0,
71.29,0,0,0,0,
71.323,0,0,0,0,
71.324,0,0,0,0,
71.331,0,0,0,0,
71.34,0,0,0,0,
71.372,0,0,0,0,
71.372,0,0,0,0,
71.373,0,0,0,0,
71.373,0,0,0,0,
71.405,0,0,0,0,
71.406,0,0,0,0,
71.439,0,0,0,0,
71.439,0,0,0,0,
71.44,0,0,0,0,
71.441,0,0,0,0,
71.484,0,0,0,0,
71.492,0,0,0,0,
71.493,0,0,0,0,
71.494,0,0,0,0,
71.5,0,0,0,0,
71.508,0,0,0,0,
71.515,0,0,0,0,
71.55,0,0,0,0,
71.55,0,0,0,0,
71.55,0,0,0,0,
71.557,0,0,0,0,
71.59,0,0,0,0,
71.591,0,0,0,0,
71.592,0,0,0,0,
71.625,0,0,0,0,
71.625,0,0,0,0,
71.625,0,0,0,0,
71.632,0,0,0,0,
71.641,0,0,0,0,
71.673,0,0,0,0,
71.674,0,0,0,0,
71.674,0,0,0,0,
71.706,0,0,0,0,
71.711,0,0,0,0,
71.712,0,0,0,0,
71.717,0,0,0,0,
71.749,0,0,0,0,
71.749,0,0,0,0,
71.75,0,0,0,0,
71.781,0,0,0,0,
71.782,0,0,0,0,
71.782,0,0,0,0,
71.79,0,0,0,0,
71.822,0,0,0,0,
71.823,0,0,0,0,
71.824,0,0,0,0,
71.855,0,0,0,0,
71.856,0,0,0,0,
71.856,0,0,0,0,
71.889,0,0,0,0,
71.889,0,0,0,0,
71.889,0,0,0,0,
71.894,0,0,0,0,
71.928,0,0,0,0,
71.928,0,0,0,0,
71.935,0,0,0,0,
71.941,0,0,0,0,
71.973,0,0,0,0,
71.973,0,0,0,0,
71.973,0,0,0,0,
71.978,0,0,0,0,
72.011,0,0,0,0,
72.011,0,0,0,0,
72.018,0,0,0,0,
72.074,0,0,0,0,
72.075,0,0,0,0,
72.075,0,0,0,0,
72.075,0,0,0,0,
72.076,0,0,0,0,
72.108,0,0,0,0,
72.109,0,0,0,0,
72.109,0,0,0,0,
72.109,0,0,0,0,
72.141,0,0,0,0,
72.141,0,0,0,0,
72.142,0,0,0,0,
72.173,0,0,0,0,
72.174,0,0,0,0,
72.175,0,0,0,0,
72.207,0,0,0,0,
72.207,0,0,0,0,
72.208,0,0,0,0,
72.217,0,0,0,0,
72.223,0,0,0,0,
72.255,0,0,0,0,
72.255,0,0,0,0,
72.261,0,0,0,0,
72.291,0,0,0,0,
72.291,0,0,0,0,
72.292,0,0,0,0,
72.324,0,0,0,0,
72.325,0,0,0,0,
72.326,0,0,0,0,
72.359,0,0,0,0,
72.36,0,0,0,0,
72.361,0,0,0,0,
72.369,0,0,0,0,
72.401,0,0,0,0,
72.402,0,0,0,0,
72.403,0,0,0,0,
72.413,0,0,0,0,
72.445,0,0,0,0,
72.446,0,0,0,0,
72.447,0,0,0,0,
72.479,0,0,0,0,
72.48,0,0,0,0,
72.483,0,0,0,0,
72.485,0,0,0,0,
72.524,0,0,0,0,
72.525,0,0,0,0,
72.526,0,0,0,0,
72.534,0,0,0,0,
72.541,0,0,0,0,
72.575,0,0,0,0,
72.575,0,0,0,0,
72.575,0,0,0,0,
72.582,0,0,0,0,
72.615,0,0,0,0,
72.615,0,0,0,0,
72.621,0,0,0,0,
72.675,0,0,0,0,
72.675,0,0,0,0,
72.675,0,0,0,0,
72.676,0,0,0,0,
72.676,0,0,0,0,
72.709,0,0,0,0,
72.709,0,0,0,0,
72.709,0,0,0,0,
72.71,0,0,0,0,
72.743,0,0,0,0,
72.743,0,0,0,0,
72.744,0,0,0,0,
72.749,0,0,0,0,
72.781,0,0,0,0,
72.783,0,0,0,0,
72.786,0,0,0,0,
72.796,0,0,0,0,
72.805,0,0,0,0,
72.837,0,0,0,0,
72.838,0,0,0,0,
72.838,0,0,0,0,
72.88,0,0,0,0,
72.88,0,0,0,0,
72.88,0,0,0,0,
72.881,0,0,0,0,
72.913,0,0,0,0,
72.914,0,0,0,0,
72.915,0,0,0,0,
72.919,0,0,0,0,
72.954,0,0,0,0,
72.955,0,0,0,0,
72.955,0,0,0,0,
72.989,0,0,0,0,
72.991,0,0,0,0,
72.994,0,0,0,0,
72.995,0,0,0,0,
73.028,0,0,0,0,
73.03,0,0,0,0,
73.037,0,0,0,0,
73.07,0,0,0,0,
73.071,0,0,0,0,
73.072,0,0,0,0,
73.076,0,0,0,0,
73.11,0,0,0,0,
73.111,0,0,0,0,
73.113,0,0,0,0,
73.146,0,0,0,0,
73.147,0,0,0,0,
73.147,0,0,0,0,
73.155,0,0,0,0,
73.19,0,0,0,0,
73.191,0,0,0,0,
73.193,0,0,0,0,
73.232,0,0,0,0,
73.232,0,0,0,0,
73.233,0,0,0,0,
73.234,0,0,0,0,
73.242,0,0,0,0,
73.277,0,0,0,0,
73.279,0,0,0,0,
73.283,0,0,0,0,
73.293,0,0,0,0,
73.325,0,0,0,0,
73.326,0,0,0,0,
73.326,0,0,0,0,
73.327,0,0,0,0,
73.359,0,0,0,0,
73.36,0,0,0,0,
73.361,0,0,0,0,
73.393,0,0,0,0,
73.395,0,0,0,0,
73.403,0,0,0,0,
73.411,0,0,0,0,
73.416,0,0,0,0,
73.45,0,0,0,0,
73.451,0,0,0,0,
73.452,0,0,0,0,
73.459,0,0,0,0,
73.496,0,0,0,0,
73.496,0,0,0,0,
73.497,0,0,0,0,
73.506,0,0,0,0,
73.514,0,0,0,0,
73.545,0,0,0,0,
73.546,0,0,0,0,
73.547,0,0,0,0,
73.588,0,0,0,0,
73.589,0,0,0,0,
73.589,0,0,0,0,
73.589,0,0,0,0,
73.621,0,0,0,0,
73.624,0,0,0,0,
73.627,0,0,0,0,
73.66,0,0,0,0,
73.664,0,0,0,0,
73.664,0,0,0,0,
73.664,0,0,0,0,
73.696,0,0,0,0,
73.696,0,0,0,0,
73.696,0,0,0,0,
73.733,0,0,0,0,
73.736,0,0,0,0,
73.736,0,0,0,0,
73.739,0,0,0,0,
73.771,0,0,0,0,
73.773,0,0,0,0,
73.774,0,0,0,0,
73.775,0,0,0,0,
73.808,0,0,0,0,
73.811,0,0,0,0,
73.815,0,0,0,0,
73.848,0,0,0,0,
73.848,0,0,0,0,
73.848,0,0,0,0,
73.869,0,0,0,0,
73.869,0,0,0,0,
73.881,0,0,0,0,
73.913,0,0,0,0,
73.916,0,0,0,0,
73.916,0,0,0,0,
73.919,0,0,0,0,
73.95,0,0,0,0,
73.951,0,0,0,0,
73.951,0,0,0,0,
73.951,0,0,0,0,
73.984,0,0,0,0,
73.985,0,0,0,0,
74.017,0,0,0,0,
74.018,0,0,0,0,
74.018,0,0,0,0,
74.019,0,0,0,0,
74.051,0,0,0,0,
74.052,0,0,0,0,
74.06,0,0,0,0,
74.092,0,0,0,0,
74.094,0,0,0,0,
74.102,0,0,0,0,
74.102,0,0,0,0,
74.102,0,0,0,0,
74.134,0,0,0,0,
74.135,0,0,0,0,
74.172,0,0,0,0,
74.172,0,0,0,0,
74.177,0,0,0,0,
74.178,0,0,0,0,
74.178,0,0,0,0,
74.21,0,0,0,0,
74.21,0,0,0,0,
74.21,0,0,0,0,
74.252,0,0,0,0,
74.252,0,0,0,0,
74.252,0,0,0,0,
74.253,0,0,0,0,
74.288,0,0,0,0,
74.291,0,0,0,0,
74.291,0,0,0,0,
74.293,0,0,0,0,
74.325,0,0,0,0,
74.326,0,0,0,0,
74.326,0,0,0,0,
74.361,0,0,0,0,
74.361,0,0,0,0,
74.361,0,0,0,0,
74.368,0,0,0,0,
74.4,0,0,0,0,
74.406,0,0,0,0,
74.406,0,0,0,0,
74.438,0,0,0,0,
74.438,0,0,0,0,
74.449,0,0,0,0,
74.449,0,0,0,0,
74.47,0,0,0,0,
74.475,0,0,0,0,
74.476,0,0,0,0,
74.507,0,0,0,0,
74.508,0,0,0,0,
74.509,0,0,0,0,
74.517,0,0,0,0,
74.552,0,0,0,0,
74.553,0,0,0,0,
74.555,0,0,0,0,
74.589,0,0,0,0,
74.589,0,0,0,0,
74.59,0,0,0,0,
74.596,0,0,0,0,
74.628,0,0,0,0,
74.632,0,0,0,0,
