Time,Sensor1,Sensor2,Sensor3,Sensor4
99.854,0,0,0,0,
99.887,0,0,0,0,
99.887,0,0,0,0,
99.888,0,0,0,0,
99.896,0,0,0,0,
99.929,0,0,0,0,
99.929,0,0,0,0,
99.931,0,0,0,0,
99.964,0,0,0,0,
99.964,0,0,0,0,
99.964,0,0,0,0,
99.993,0,0,0,0,
99.994,0,0,0,0,
99.994,0,0,0,0,
99.994,0,0,0,0,
100.027,0,0,0,0,
100.027,0,0,0,0,
100.059,0,0,0,0,
100.06,0,0,0,0,
100.061,0,0,0,0,
100.062,0,0,0,0,
100.094,0,0,0,0,
100.095,0,0,0,0,
100.095,0,0,0,0,
100.127,0,0,0,0,
100.129,0,0,0,0,
100.134,0,0,0,0,
100.166,0,0,0,0,
100.166,0,0,0,0,
100.166,0,0,0,0,
100.171,0,0,0,0,
100.202,0,0,0,0,
100.203,0,0,0,0,
100.212,0,0,0,0,
100.243,0,0,0,0,
100.243,0,0,0,0,
100.244,0,0,0,0,
100.244,0,0,0,0,
100.276,0,0,0,0,
100.276,0,0,0,0,
100.276,0,0,0,0,
100.31,0,0,0,0,
100.311,0,0,0,0,
100.311,0,0,0,0,
100.344,0,0,0,0,
100.347,0,0,0,0,
100.348,0,0,0,0,
100.348,0,0,0,0,
100.382,0,0,0,0,
100.382,0,0,0,0,
100.387,0,0,0,0,
100.42,0,0,0,0,
100.42,0,0,0,0,
100.42,0,0,0,0,
100.424,0,0,0,0,
100.457,0,0,0,0,
100.46,0,0,0,0,
100.46,0,0,0,0,
100.493,0,0,0,0,
100.493,0,0,0,0,
100.494,0,0,0,0,
100.5,0,0,0,0,
100.51,0,0,0,0,
100.542,0,0,0,0,
100.544,0,0,0,0,
100.545,0,0,0,0,
100.589,0,0,0,0,
100.589,0,0,0,0,
100.589,0,0,0,0,
100.59,0,0,0,0,
100.594,0,0,0,0,
100.628,0,0,0,0,
100.628,0,0,0,0,
100.628,0,0,0,0,
100.66,0,0,0,0,
100.661,0,0,0,0,
100.661,0,0,0,0,
100.671,0,0,0,0,
100.705,0,0,0,0,
100.709,0,0,0,0,
100.71,0,0,0,0,
100.741,0,0,0,0,
100.744,0,0,0,0,
100.744,0,0,0,0,
100.748,0,0,0,0,
100.78,0,0,0,0,
100.781,0,0,0,0,
100.781,0,0,0,0,
100.781,0,0,0,0,
100.814,0,0,0,0,
100.82,0,0,0,0,
100.82,0,0,0,0,
100.852,0,0,0,0,
100.852,0,0,0,0,
100.852,0,0,0,0,
100.884,0,0,0,0,
100.884,0,0,0,0,
100.889,0,0,0,0,
100.921,0,0,0,0,
100.921,0,0,0,0,
100.922,0,0,0,0,
100.922,0,0,0,0,
100.954,0,0,0,0,
100.954,0,0,0,0,
100.955,0,0,0,0,
100.971,0,0,0,0,
101.003,0,0,0,0,
101.003,0,0,0,0,
101.004,0,0,0,0,
101.01,0,0,0,0,
101.016,0,0,0,0,
101.048,0,0,0,0,
101.05,0,0,0,0,
101.055,0,0,0,0,
101.064,0,0,0,0,
101.097,0,0,0,0,
101.097,0,0,0,0,
101.098,0,0,0,0,
101.1,0,0,0,0,
101.136,0,0,0,0,
101.137,0,0,0,0,
101.137,0,0,0,0,
101.181,0,0,0,0,
101.182,0,0,0,0,
101.182,0,0,0,0,
101.182,0,0,0,0,
101.188,0,0,0,0,
101.22,0,0,0,0,
101.221,0,0,0,0,
101.222,0,0,0,0,
101.253,0,0,0,0,
101.254,0,0,0,0,
101.254,0,0,0,0,
101.262,0,0,0,0,
101.293,0,0,0,0,
101.295,0,0,0,0,
101.296,0,0,0,0,
101.328,0,0,0,0,
101.329,0,0,0,0,
101.329,0,0,0,0,
101.363,0,0,0,0,
101.363,0,0,0,0,
101.364,0,0,0,0,
101.398,0,0,0,0,
101.398,0,0,0,0,
101.399,0,0,0,0,
101.405,0,0,0,0,
101.438,0,0,0,0,
101.439,0,0,0,0,
101.439,0,0,0,0,
101.443,0,0,0,0,
101.476,0,0,0,0,
101.476,0,0,0,0,
101.482,0,0,0,0,
101.515,0,0,0,0,
101.516,0,0,0,0,
101.516,0,0,0,0,
101.517,0,0,0,0,
101.551,0,0,0,0,
101.551,0,0,0,0,
101.551,0,0,0,0,
101.558,0,0,0,0,
101.592,0,0,0,0,
101.592,0,0,0,0,
101.593,0,0,0,0,
101.626,0,0,0,0,
101.626,0,0,0,0,
101.627,0,0,0,0,
101.633,0,0,0,0,
101.666,0,0,0,0,
101.667,0,0,0,0,
101.667,0,0,0,0,
101.7,0,0,0,0,
101.701,0,0,0,0,
101.701,0,0,0,0,
101.733,0,0,0,0,
101.733,0,0,0,0,
101.735,0,0,0,0,
101.774,0,0,0,0,
101.774,0,0,0,0,
101.775,0,0,0,0,
101.775,0,0,0,0,
101.807,0,0,0,0,
101.807,0,0,0,0,
101.807,0,0,0,0,
101.842,0,0,0,0,
101.842,0,0,0,0,
101.846,0,0,0,0,
101.85,0,0,0,0,
101.882,0,0,0,0,
101.882,0,0,0,0,
101.883,0,0,0,0,
101.915,0,0,0,0,
101.916,0,0,0,0,
101.919,0,0,0,0,
101.923,0,0,0,0,
101.955,0,0,0,0,
101.955,0,0,0,0,
101.955,0,0,0,0,
101.988,0,0,0,0,
101.988,0,0,0,0,
101.989,0,0,0,0,
102.021,0,0,0,0,
102.022,0,0,0,0,
102.022,0,0,0,0,
102.054,0,0,0,0,
102.054,0,0,0,0,
102.056,0,0,0,0,
102.088,0,0,0,0,
102.088,0,0,0,0,
102.089,0,0,0,0,
102.093,0,0,0,0,
102.125,0,0,0,0,
102.126,0,0,0,0,
102.126,0,0,0,0,
102.16,0,0,0,0,
102.16,0,0,0,0,
102.162,0,0,0,0,
102.196,0,0,0,0,
102.196,0,0,0,0,
102.197,0,0,0,0,
102.202,0,0,0,0,
102.235,0,0,0,0,
102.235,0,0,0,0,
102.236,0,0,0,0,
102.274,0,0,0,0,
102.275,0,0,0,0,
102.276,0,0,0,0,
102.276,0,0,0,0,
102.31,0,0,0,0,
102.31,0,0,0,0,
102.311,0,0,0,0,
102.318,0,0,0,0,
102.373,0,0,0,0,
102.375,0,0,0,0,
102.376,0,0,0,0,
102.376,0,0,0,0,
102.377,0,0,0,0,
102.409,0,0,0,0,
102.409,0,0,0,0,
102.411,0,0,0,0,
102.443,0,0,0,0,
102.444,0,0,0,0,
102.445,0,0,0,0,
102.477,0,0,0,0,
102.477,0,0,0,0,
102.478,0,0,0,0,
102.479,0,0,0,0,
102.512,0,0,0,0,
102.513,0,0,0,0,
102.547,0,0,0,0,
102.547,0,0,0,0,
102.548,0,0,0,0,
102.549,0,0,0,0,
102.586,0,0,0,0,
102.586,0,0,0,0,
102.588,0,0,0,0,
102.622,0,0,0,0,
102.623,0,0,0,0,
102.623,0,0,0,0,
102.633,0,0,0,0,
102.638,0,0,0,0,
102.672,0,0,0,0,
102.674,0,0,0,0,
102.675,0,0,0,0,
102.709,0,0,0,0,
102.71,0,0,0,0,
102.711,0,0,0,0,
102.715,0,0,0,0,
102.749,0,0,0,0,
102.749,0,0,0,0,
102.752,0,0,0,0,
102.783,0,0,0,0,
102.785,0,0,0,0,
102.785,0,0,0,0,
102.794,0,0,0,0,
102.827,0,0,0,0,
102.827,0,0,0,0,
102.827,0,0,0,0,
102.828,0,0,0,0,
102.861,0,0,0,0,
102.861,0,0,0,0,
102.869,0,0,0,0,
102.9,0,0,0,0,
102.9,0,0,0,0,
102.901,0,0,0,0,
102.905,0,0,0,0,
102.939,0,0,0,0,
102.941,0,0,0,0,
102.942,0,0,0,0,
102.977,0,0,0,0,
102.977,0,0,0,0,
102.977,0,0,0,0,
102.978,0,0,0,0,
103.012,0,0,0,0,
103.016,0,0,0,0,
103.018,0,0,0,0,
103.053,0,0,0,0,
103.054,0,0,0,0,
103.054,0,0,0,0,
103.055,0,0,0,0,
103.086,0,0,0,0,
103.087,0,0,0,0,
103.087,0,0,0,0,
103.128,0,0,0,0,
103.129,0,0,0,0,
103.129,0,0,0,0,
103.13,0,0,0,0,
103.162,0,0,0,0,
103.162,0,0,0,0,
103.163,0,0,0,0,
103.195,0,0,0,0,
103.196,0,0,0,0,
103.197,0,0,0,0,
103.23,0,0,0,0,
103.23,0,0,0,0,
103.231,0,0,0,0,
103.235,0,0,0,0,
103.268,0,0,0,0,
103.268,0,0,0,0,
103.27,0,0,0,0,
103.303,0,0,0,0,
103.303,0,0,0,0,
103.304,0,0,0,0,
103.335,0,0,0,0,
103.336,0,0,0,0,
103.336,0,0,0,0,
103.369,0,0,0,0,
103.369,0,0,0,0,
103.37,0,0,0,0,
103.402,0,0,0,0,
103.403,0,0,0,0,
103.404,0,0,0,0,
103.404,0,0,0,0,
103.436,0,0,0,0,
103.438,0,0,0,0,
103.47,0,0,0,0,
103.47,0,0,0,0,
103.471,0,0,0,0,
103.472,0,0,0,0,
103.504,0,0,0,0,
103.504,0,0,0,0,
103.505,0,0,0,0,
103.538,0,0,0,0,
103.539,0,0,0,0,
103.541,0,0,0,0,
103.575,0,0,0,0,
103.575,0,0,0,0,
103.575,0,0,0,0,
103.581,0,0,0,0,
103.614,0,0,0,0,
103.614,0,0,0,0,
103.615,0,0,0,0,
103.653,0,0,0,0,
103.654,0,0,0,0,
103.655,0,0,0,0,
103.656,0,0,0,0,
103.689,0,0,0,0,
103.689,0,0,0,0,
103.69,0,0,0,0,
103.697,0,0,0,0,
103.731,0,0,0,0,
103.732,0,0,0,0,
103.733,0,0,0,0,
103.766,0,0,0,0,
103.767,0,0,0,0,
103.768,0,0,0,0,
103.775,0,0,0,0,
103.808,0,0,0,0,
103.809,0,0,0,0,
103.81,0,0,0,0,
103.843,0,0,0,0,
103.844,0,0,0,0,
103.844,0,0,0,0,
103.876,0,0,0,0,
103.877,0,0,0,0,
103.879,0,0,0,0,
103.911,0,0,0,0,
103.912,0,0,0,0,
103.912,0,0,0,0,
103.944,0,0,0,0,
103.944,0,0,0,0,
103.945,0,0,0,0,
103.946,0,0,0,0,
103.979,0,0,0,0,
103.979,0,0,0,0,
104.011,0,0,0,0,
104.012,0,0,0,0,
104.012,0,0,0,0,
104.013,0,0,0,0,
104.045,0,0,0,0,
104.047,0,0,0,0,
104.056,0,0,0,0,
104.087,0,0,0,0,
104.088,0,0,0,0,
104.088,0,0,0,0,
104.089,0,0,0,0,
104.121,0,0,0,0,
104.122,0,0,0,0,
104.157,0,0,0,0,
104.157,0,0,0,0,
104.183,0,0,0,0,
104.183,0,0,0,0,
104.184,0,0,0,0,
104.185,0,0,0,0,
104.192,0,0,0,0,
104.224,0,0,0,0,
104.225,0,0,0,0,
104.227,0,0,0,0,
104.258,0,0,0,0,
104.259,0,0,0,0,
104.26,0,0,0,0,
104.292,0,0,0,0,
104.292,0,0,0,0,
104.293,0,0,0,0,
104.293,0,0,0,0,
104.326,0,0,0,0,
104.327,0,0,0,0,
104.359,0,0,0,0,
104.36,0,0,0,0,
104.36,0,0,0,0,
104.361,0,0,0,0,
104.394,0,0,0,0,
104.395,0,0,0,0,
104.43,0,0,0,0,
104.431,0,0,0,0,
104.431,0,0,0,0,
104.432,0,0,0,0,
104.465,0,0,0,0,
104.466,0,0,0,0,
104.467,0,0,0,0,
104.471,0,0,0,0,
104.506,0,0,0,0,
104.506,0,0,0,0,
104.511,0,0,0,0,
104.547,0,0,0,0,
104.547,0,0,0,0,
104.548,0,0,0,0,
104.549,0,0,0,0,
104.582,0,0,0,0,
104.583,0,0,0,0,
104.586,0,0,0,0,
104.621,0,0,0,0,
104.621,0,0,0,0,
104.622,0,0,0,0,
104.655,0,0,0,0,
104.656,0,0,0,0,
104.657,0,0,0,0,
104.69,0,0,0,0,
104.694,0,0,0,0,
104.695,0,0,0,0,
104.696,0,0,0,0,
104.704,0,0,0,0,
104.737,0,0,0,0,
104.737,0,0,0,0,
104.74,0,0,0,0,
104.791,0,0,0,0,
104.792,0,0,0,0,
104.793,0,0,0,0,
104.793,0,0,0,0,
104.795,0,0,0,0,
104.806,0,0,0,0,
104.811,0,0,0,0,
104.844,0,0,0,0,
104.845,0,0,0,0,
104.878,0,0,0,0,
104.879,0,0,0,0,
104.879,0,0,0,0,
104.88,0,0,0,0,
104.912,0,0,0,0,
104.912,0,0,0,0,
104.913,0,0,0,0,
104.945,0,0,0,0,
104.947,0,0,0,0,
104.947,0,0,0,0,
104.979,0,0,0,0,
104.98,0,0,0,0,
104.981,0,0,0,0,
104.988,0,0,0,0,
105.022,0,0,0,0,
105.023,0,0,0,0,
105.024,0,0,0,0,
105.026,0,0,0,0,
105.059,0,0,0,0,
105.06,0,0,0,0,
105.066,0,0,0,0,
105.098,0,0,0,0,
105.099,0,0,0,0,
105.1,0,0,0,0,
105.114,0,0,0,0,
105.146,0,0,0,0,
105.147,0,0,0,0,
105.148,0,0,0,0,
105.152,0,0,0,0,
105.16,0,0,0,0,
105.193,0,0,0,0,
105.197,0,0,0,0,
105.199,0,0,0,0,
105.231,0,0,0,0,
105.231,0,0,0,0,
105.232,0,0,0,0,
105.264,0,0,0,0,
105.264,0,0,0,0,
105.265,0,0,0,0,
105.299,0,0,0,0,
105.3,0,0,0,0,
105.301,0,0,0,0,
105.333,0,0,0,0,
105.333,0,0,0,0,
105.334,0,0,0,0,
105.335,0,0,0,0,
105.367,0,0,0,0,
105.369,0,0,0,0,
105.401,0,0,0,0,
105.402,0,0,0,0,
105.403,0,0,0,0,
105.403,0,0,0,0,
105.437,0,0,0,0,
105.437,0,0,0,0,
105.44,0,0,0,0,
105.474,0,0,0,0,
105.474,0,0,0,0,
105.475,0,0,0,0,
105.482,0,0,0,0,
105.515,0,0,0,0,
105.515,0,0,0,0,
105.516,0,0,0,0,
105.55,0,0,0,0,
105.551,0,0,0,0,
105.552,0,0,0,0,
105.559,0,0,0,0,
105.592,0,0,0,0,
105.593,0,0,0,0,
105.593,0,0,0,0,
105.598,0,0,0,0,
105.631,0,0,0,0,
105.633,0,0,0,0,
105.637,0,0,0,0,
105.67,0,0,0,0,
105.671,0,0,0,0,
105.672,0,0,0,0,
105.672,0,0,0,0,
105.706,0,0,0,0,
105.706,0,0,0,0,
105.74,0,0,0,0,
105.74,0,0,0,0,
105.741,0,0,0,0,
105.742,0,0,0,0,
105.774,0,0,0,0,
105.774,0,0,0,0,
105.775,0,0,0,0,
105.807,0,0,0,0,
105.808,0,0,0,0,
105.809,0,0,0,0,
105.847,0,0,0,0,
105.848,0,0,0,0,
105.848,0,0,0,0,
105.849,0,0,0,0,
105.88,0,0,0,0,
105.881,0,0,0,0,
105.913,0,0,0,0,
105.914,0,0,0,0,
105.914,0,0,0,0,
105.914,0,0,0,0,
105.945,0,0,0,0,
105.946,0,0,0,0,
105.946,0,0,0,0,
105.955,0,0,0,0,
106.006,0,0,0,0,
106.007,0,0,0,0,
106.008,0,0,0,0,
106.008,0,0,0,0,
106.008,0,0,0,0,
106.04,0,0,0,0,
106.04,0,0,0,0,
106.041,0,0,0,0,
106.078,0,0,0,0,
106.079,0,0,0,0,
106.079,0,0,0,0,
106.084,0,0,0,0,
106.118,0,0,0,0,
106.118,0,0,0,0,
106.118,0,0,0,0,
106.154,0,0,0,0,
106.155,0,0,0,0,
106.156,0,0,0,0,
106.188,0,0,0,0,
106.188,0,0,0,0,
106.188,0,0,0,0,
106.189,0,0,0,0,
106.221,0,0,0,0,
106.222,0,0,0,0,
106.222,0,0,0,0,
106.254,0,0,0,0,
106.254,0,0,0,0,
106.255,0,0,0,0,
106.287,0,0,0,0,
106.287,0,0,0,0,
106.288,0,0,0,0,
106.294,0,0,0,0,
106.326,0,0,0,0,
106.326,0,0,0,0,
106.334,0,0,0,0,
106.366,0,0,0,0,
106.366,0,0,0,0,
106.367,0,0,0,0,
106.367,0,0,0,0,
106.399,0,0,0,0,
106.399,0,0,0,0,
106.408,0,0,0,0,
106.44,0,0,0,0,
106.44,0,0,0,0,
106.44,0,0,0,0,
106.44,0,0,0,0,
106.475,0,0,0,0,
106.475,0,0,0,0,
106.507,0,0,0,0,
106.507,0,0,0,0,
106.507,0,0,0,0,
106.508,0,0,0,0,
106.541,0,0,0,0,
106.541,0,0,0,0,
106.542,0,0,0,0,
106.549,0,0,0,0,
106.598,0,0,0,0,
106.599,0,0,0,0,
106.6,0,0,0,0,
106.6,0,0,0,0,
106.605,0,0,0,0,
106.637,0,0,0,0,
106.637,0,0,0,0,
106.638,0,0,0,0,
106.671,0,0,0,0,
106.672,0,0,0,0,
106.673,0,0,0,0,
106.705,0,0,0,0,
106.705,0,0,0,0,
106.707,0,0,0,0,
106.714,0,0,0,0,
106.746,0,0,0,0,
106.748,0,0,0,0,
106.749,0,0,0,0,
106.781,0,0,0,0,
106.781,0,0,0,0,
106.782,0,0,0,0,
106.786,0,0,0,0,
106.819,0,0,0,0,
106.82,0,0,0,0,
106.827,0,0,0,0,
106.859,0,0,0,0,
106.86,0,0,0,0,
106.86,0,0,0,0,
106.861,0,0,0,0,
106.893,0,0,0,0,
106.894,0,0,0,0,
106.928,0,0,0,0,
106.929,0,0,0,0,
106.93,0,0,0,0,
106.931,0,0,0,0,
106.964,0,0,0,0,
106.965,0,0,0,0,
106.965,0,0,0,0,
106.974,0,0,0,0,
107.006,0,0,0,0,
107.006,0,0,0,0,
107.014,0,0,0,0,
107.046,0,0,0,0,
107.046,0,0,0,0,
107.047,0,0,0,0,
107.048,0,0,0,0,
107.08,0,0,0,0,
107.08,0,0,0,0,
107.114,0,0,0,0,
107.115,0,0,0,0,
107.115,0,0,0,0,
107.115,0,0,0,0,
107.148,0,0,0,0,
107.149,0,0,0,0,
107.149,0,0,0,0,
107.153,0,0,0,0,
107.202,0,0,0,0,
107.202,0,0,0,0,
107.203,0,0,0,0,
107.203,0,0,0,0,
107.235,0,0,0,0,
107.235,0,0,0,0,
107.236,0,0,0,0,
107.236,0,0,0,0,
107.267,0,0,0,0,
107.269,0,0,0,0,
107.276,0,0,0,0,
107.308,0,0,0,0,
107.308,0,0,0,0,
107.309,0,0,0,0,
107.31,0,0,0,0,
107.342,0,0,0,0,
107.344,0,0,0,0,
107.377,0,0,0,0,
107.378,0,0,0,0,
107.378,0,0,0,0,
107.378,0,0,0,0,
107.411,0,0,0,0,
107.412,0,0,0,0,
107.412,0,0,0,0,
107.45,0,0,0,0,
107.45,0,0,0,0,
107.45,0,0,0,0,
107.454,0,0,0,0,
107.487,0,0,0,0,
107.488,0,0,0,0,
107.488,0,0,0,0,
107.522,0,0,0,0,
107.522,0,0,0,0,
107.523,0,0,0,0,
107.53,0,0,0,0,
107.563,0,0,0,0,
107.564,0,0,0,0,
107.564,0,0,0,0,
107.565,0,0,0,0,
107.6,0,0,0,0,
107.601,0,0,0,0,
107.608,0,0,0,0,
107.641,0,0,0,0,
107.641,0,0,0,0,
107.642,0,0,0,0,
107.649,0,0,0,0,
107.682,0,0,0,0,
107.683,0,0,0,0,
107.685,0,0,0,0,
107.718,0,0,0,0,
107.719,0,0,0,0,
107.72,0,0,0,0,
107.726,0,0,0,0,
107.759,0,0,0,0,
107.76,0,0,0,0,
107.76,0,0,0,0,
107.801,0,0,0,0,
107.802,0,0,0,0,
107.802,0,0,0,0,
107.803,0,0,0,0,
107.837,0,0,0,0,
107.837,0,0,0,0,
107.838,0,0,0,0,
107.843,0,0,0,0,
107.877,0,0,0,0,
107.877,0,0,0,0,
107.878,0,0,0,0,
107.912,0,0,0,0,
107.912,0,0,0,0,
107.913,0,0,0,0,
107.92,0,0,0,0,
107.953,0,0,0,0,
107.954,0,0,0,0,
107.954,0,0,0,0,
107.989,0,0,0,0,
107.99,0,0,0,0,
107.99,0,0,0,0,
107.997,0,0,0,0,
108.031,0,0,0,0,
108.031,0,0,0,0,
108.032,0,0,0,0,
108.066,0,0,0,0,
108.066,0,0,0,0,
108.067,0,0,0,0,
108.074,0,0,0,0,
108.108,0,0,0,0,
108.108,0,0,0,0,
108.109,0,0,0,0,
108.143,0,0,0,0,
108.143,0,0,0,0,
108.144,0,0,0,0,
108.15,0,0,0,0,
108.184,0,0,0,0,
108.185,0,0,0,0,
108.185,0,0,0,0,
108.219,0,0,0,0,
108.219,0,0,0,0,
108.22,0,0,0,0,
108.226,0,0,0,0,
108.259,0,0,0,0,
108.26,0,0,0,0,
108.26,0,0,0,0,
108.26,0,0,0,0,
108.294,0,0,0,0,
108.295,0,0,0,0,
108.301,0,0,0,0,
108.334,0,0,0,0,
108.335,0,0,0,0,
108.335,0,0,0,0,
108.335,0,0,0,0,
108.368,0,0,0,0,
108.368,0,0,0,0,
108.369,0,0,0,0,
108.401,0,0,0,0,
108.402,0,0,0,0,
108.407,0,0,0,0,
108.439,0,0,0,0,
108.439,0,0,0,0,
108.44,0,0,0,0,
108.44,0,0,0,0,
108.472,0,0,0,0,
108.473,0,0,0,0,
108.505,0,0,0,0,
108.505,0,0,0,0,
108.506,0,0,0,0,
108.506,0,0,0,0,
108.538,0,0,0,0,
108.538,0,0,0,0,
108.57,0,0,0,0,
108.571,0,0,0,0,
108.571,0,0,0,0,
108.571,0,0,0,0,
108.602,0,0,0,0,
108.603,0,0,0,0,
108.603,0,0,0,0,
108.636,0,0,0,0,
108.636,0,0,0,0,
108.638,0,0,0,0,
108.671,0,0,0,0,
108.671,0,0,0,0,
108.671,0,0,0,0,
108.675,0,0,0,0,
108.708,0,0,0,0,
108.708,0,0,0,0,
108.709,0,0,0,0,
108.742,0,0,0,0,
108.742,0,0,0,0,
108.743,0,0,0,0,
108.749,0,0,0,0,
108.782,0,0,0,0,
108.782,0,0,0,0,
108.783,0,0,0,0,
108.817,0,0,0,0,
108.817,0,0,0,0,
108.818,0,0,0,0,
108.85,0,0,0,0,
108.85,0,0,0,0,
108.851,0,0,0,0,
108.851,0,0,0,0,
108.884,0,0,0,0,
108.884,0,0,0,0,
108.916,0,0,0,0,
108.916,0,0,0,0,
108.916,0,0,0,0,
108.916,0,0,0,0,
108.948,0,0,0,0,
108.948,0,0,0,0,
108.99,0,0,0,0,
108.99,0,0,0,0,
108.99,0,0,0,0,
108.991,0,0,0,0,
108.991,0,0,0,0,
109.023,0,0,0,0,
109.023,0,0,0,0,
109.024,0,0,0,0,
109.055,0,0,0,0,
109.055,0,0,0,0,
109.061,0,0,0,0,
109.092,0,0,0,0,
109.093,0,0,0,0,
109.093,0,0,0,0,
109.097,0,0,0,0,
109.129,0,0,0,0,
109.129,0,0,0,0,
109.13,0,0,0,0,
109.169,0,0,0,0,
109.169,0,0,0,0,
109.17,0,0,0,0,
109.17,0,0,0,0,
109.202,0,0,0,0,
109.202,0,0,0,0,
109.202,0,0,0,0,
109.235,0,0,0,0,
109.236,0,0,0,0,
109.237,0,0,0,0,
109.27,0,0,0,0,
109.27,0,0,0,0,
109.27,0,0,0,0,
109.277,0,0,0,0,
109.31,0,0,0,0,
109.31,0,0,0,0,
109.311,0,0,0,0,
109.344,0,0,0,0,
109.345,0,0,0,0,
109.345,0,0,0,0,
109.352,0,0,0,0,
109.385,0,0,0,0,
109.385,0,0,0,0,
109.387,0,0,0,0,
109.421,0,0,0,0,
109.421,0,0,0,0,
109.422,0,0,0,0,
109.426,0,0,0,0,
109.46,0,0,0,0,
109.46,0,0,0,0,
109.46,0,0,0,0,
109.494,0,0,0,0,
109.494,0,0,0,0,
109.495,0,0,0,0,
109.526,0,0,0,0,
109.527,0,0,0,0,
109.527,0,0,0,0,
109.533,0,0,0,0,
109.58,0,0,0,0,
109.581,0,0,0,0,
109.582,0,0,0,0,
109.583,0,0,0,0,
109.59,0,0,0,0,
109.622,0,0,0,0,
109.622,0,0,0,0,
109.624,0,0,0,0,
109.657,0,0,0,0,
109.657,0,0,0,0,
109.657,0,0,0,0,
109.665,0,0,0,0,
109.697,0,0,0,0,
109.697,0,0,0,0,
109.697,0,0,0,0,
109.701,0,0,0,0,
109.733,0,0,0,0,
109.737,0,0,0,0,
109.738,0,0,0,0,
109.77,0,0,0,0,
109.77,0,0,0,0,
109.771,0,0,0,0,
109.777,0,0,0,0,
109.809,0,0,0,0,
109.809,0,0,0,0,
109.81,0,0,0,0,
109.817,0,0,0,0,
109.849,0,0,0,0,
109.849,0,0,0,0,
109.85,0,0,0,0,
109.882,0,0,0,0,
109.882,0,0,0,0,
109.882,0,0,0,0,
109.915,0,0,0,0,
109.916,0,0,0,0,
109.917,0,0,0,0,
109.95,0,0,0,0,
109.95,0,0,0,0,
109.951,0,0,0,0,
109.955,0,0,0,0,
109.988,0,0,0,0,
109.989,0,0,0,0,
109.99,0,0,0,0,
110.023,0,0,0,0,
110.023,0,0,0,0,
110.023,0,0,0,0,
110.03,0,0,0,0,
110.063,0,0,0,0,
110.063,0,0,0,0,
110.063,0,0,0,0,
110.098,0,0,0,0,
110.1,0,0,0,0,
110.1,0,0,0,0,
110.105,0,0,0,0,
110.138,0,0,0,0,
110.138,0,0,0,0,
110.139,0,0,0,0,
110.171,0,0,0,0,
110.171,0,0,0,0,
110.171,0,0,0,0,
110.203,0,0,0,0,
110.204,0,0,0,0,
110.204,0,0,0,0,
110.21,0,0,0,0,
110.25,0,0,0,0,
110.251,0,0,0,0,
110.252,0,0,0,0,
110.256,0,0,0,0,
110.29,0,0,0,0,
110.29,0,0,0,0,
110.291,0,0,0,0,
110.292,0,0,0,0,
110.326,0,0,0,0,
110.327,0,0,0,0,
110.359,0,0,0,0,
110.359,0,0,0,0,
110.36,0,0,0,0,
110.366,0,0,0,0,
110.398,0,0,0,0,
110.399,0,0,0,0,
110.399,0,0,0,0,
110.405,0,0,0,0,
110.438,0,0,0,0,
110.439,0,0,0,0,
110.445,0,0,0,0,
110.452,0,0,0,0,
110.485,0,0,0,0,
110.485,0,0,0,0,
110.486,0,0,0,0,
110.524,0,0,0,0,
110.525,0,0,0,0,
110.525,0,0,0,0,
110.527,0,0,0,0,
110.56,0,0,0,0,
110.56,0,0,0,0,
110.561,0,0,0,0,
110.568,0,0,0,0,
110.6,0,0,0,0,
110.602,0,0,0,0,
110.602,0,0,0,0,
110.635,0,0,0,0,
110.636,0,0,0,0,
110.636,0,0,0,0,
110.643,0,0,0,0,
110.676,0,0,0,0,
110.676,0,0,0,0,
110.677,0,0,0,0,
110.71,0,0,0,0,
110.711,0,0,0,0,
110.711,0,0,0,0,
110.718,0,0,0,0,
110.773,0,0,0,0,
110.773,0,0,0,0,
110.773,0,0,0,0,
110.775,0,0,0,0,
110.775,0,0,0,0,
110.807,0,0,0,0,
110.807,0,0,0,0,
110.808,0,0,0,0,
110.808,0,0,0,0,
110.839,0,0,0,0,
110.841,0,0,0,0,
110.872,0,0,0,0,
110.873,0,0,0,0,
110.874,0,0,0,0,
110.874,0,0,0,0,
110.906,0,0,0,0,
110.907,0,0,0,0,
110.916,0,0,0,0,
110.948,0,0,0,0,
110.949,0,0,0,0,
110.95,0,0,0,0,
110.95,0,0,0,0,
110.982,0,0,0,0,
110.983,0,0,0,0,
110.983,0,0,0,0,
111.017,0,0,0,0,
111.017,0,0,0,0,
111.018,0,0,0,0,
111.051,0,0,0,0,
111.051,0,0,0,0,
111.051,0,0,0,0,
111.083,0,0,0,0,
111.083,0,0,0,0,
111.084,0,0,0,0,
111.084,0,0,0,0,
111.117,0,0,0,0,
111.117,0,0,0,0,
111.149,0,0,0,0,
111.149,0,0,0,0,
111.149,0,0,0,0,
111.15,0,0,0,0,
111.182,0,0,0,0,
111.183,0,0,0,0,
111.215,0,0,0,0,
111.215,0,0,0,0,
111.216,0,0,0,0,
111.216,0,0,0,0,
111.248,0,0,0,0,
111.248,0,0,0,0,
111.248,0,0,0,0,
111.281,0,0,0,0,
111.283,0,0,0,0,
111.283,0,0,0,0,
111.316,0,0,0,0,
111.317,0,0,0,0,
111.318,0,0,0,0,
111.322,0,0,0,0,
111.367,0,0,0,0,
111.368,0,0,0,0,
111.369,0,0,0,0,
